dates,y
1800-12-31 00:00:00,-0.204707659485
1801-12-31 00:00:00,0.120704933959
1802-12-31 00:00:00,-0.103497421143
1803-12-31 00:00:00,-0.908732640179
1804-12-31 00:00:00,0.509172106823
1805-12-31 00:00:00,3.16731530481
1806-12-31 00:00:00,4.89935439329
1807-12-31 00:00:00,5.81559406298
1808-12-31 00:00:00,6.83878661074
1809-12-31 00:00:00,8.62355584053
1810-12-31 00:00:00,10.7135239835
1811-12-31 00:00:00,10.5385866742
1812-12-31 00:00:00,10.1598832899
1813-12-31 00:00:00,10.1485029579
1814-12-31 00:00:00,11.5875603902
1815-12-31 00:00:00,13.556127888
1816-12-31 00:00:00,12.6711518436
1817-12-31 00:00:00,11.1434353987
1818-12-31 00:00:00,11.8879173857
1819-12-31 00:00:00,12.3896382513
1820-12-31 00:00:00,12.0400669582
1821-12-31 00:00:00,12.1294432824
1822-12-31 00:00:00,15.5328122683
1823-12-31 00:00:00,17.0417674023
1824-12-31 00:00:00,16.7455542033
1825-12-31 00:00:00,16.2702767962
1826-12-31 00:00:00,16.2904856025
1827-12-31 00:00:00,16.9482336272
1828-12-31 00:00:00,17.4374327219
1829-12-31 00:00:00,18.9837048304
1830-12-31 00:00:00,19.307565153
1831-12-31 00:00:00,18.3327388289
1832-12-31 00:00:00,15.1504223513
1833-12-31 00:00:00,11.1466307855
1834-12-31 00:00:00,8.07860883219
1835-12-31 00:00:00,7.33868555165
1836-12-31 00:00:00,6.28481408788
1837-12-31 00:00:00,5.79921843486
1838-12-31 00:00:00,4.63497711298
1839-12-31 00:00:00,4.21607775043
1840-12-31 00:00:00,1.8335447516
1841-12-31 00:00:00,-0.0481731122129
1842-12-31 00:00:00,-2.40582378824
1843-12-31 00:00:00,-4.67436824157
1844-12-31 00:00:00,-7.09339416353
1845-12-31 00:00:00,-8.05417774465
1846-12-31 00:00:00,-7.79202483907
1847-12-31 00:00:00,-8.10910079939
1848-12-31 00:00:00,-8.08116034583
1849-12-31 00:00:00,-6.63119380108
1850-12-31 00:00:00,-5.48082731708
1851-12-31 00:00:00,-4.73386998029
1852-12-31 00:00:00,-4.47310519976
1853-12-31 00:00:00,-3.45945935778
1854-12-31 00:00:00,-1.43722155764
1855-12-31 00:00:00,-1.09321622577
1856-12-31 00:00:00,-2.88987811519
1857-12-31 00:00:00,-4.30119126657
1858-12-31 00:00:00,-4.15214751273
1859-12-31 00:00:00,-4.34806073723
1860-12-31 00:00:00,-3.66967651153
1861-12-31 00:00:00,-3.12194193822
1862-12-31 00:00:00,-2.83072770876
1863-12-31 00:00:00,-2.07903508564
1864-12-31 00:00:00,-0.735104143431
1865-12-31 00:00:00,-0.870947944844
1866-12-31 00:00:00,-1.33230685215
1867-12-31 00:00:00,-3.94859896107
1868-12-31 00:00:00,-6.4479471574
1869-12-31 00:00:00,-8.88668725399
1870-12-31 00:00:00,-11.423514985
1871-12-31 00:00:00,-11.6418280691
1872-12-31 00:00:00,-10.4477144441
1873-12-31 00:00:00,-8.80754910147
1874-12-31 00:00:00,-6.87441005829
1875-12-31 00:00:00,-6.33768450291
1876-12-31 00:00:00,-7.04069932223
1877-12-31 00:00:00,-8.62331043358
1878-12-31 00:00:00,-10.3607285549
1879-12-31 00:00:00,-11.0452438223
1880-12-31 00:00:00,-11.0729596415
1881-12-31 00:00:00,-12.0803371554
1882-12-31 00:00:00,-12.0122344001
1883-12-31 00:00:00,-11.2757033496
1884-12-31 00:00:00,-9.72959380444
1885-12-31 00:00:00,-6.9292691969
1886-12-31 00:00:00,-6.21307137523
1887-12-31 00:00:00,-5.52541306213
1888-12-31 00:00:00,-5.32029638393
1889-12-31 00:00:00,-4.42595930152
1890-12-31 00:00:00,-3.61827497882
1891-12-31 00:00:00,-1.06663456971
1892-12-31 00:00:00,0.530246451866
1893-12-31 00:00:00,3.09369447819
1894-12-31 00:00:00,4.64667039485
1895-12-31 00:00:00,5.96579348162
1896-12-31 00:00:00,6.68500157123
1897-12-31 00:00:00,6.14609531825
1898-12-31 00:00:00,6.14708334397
1899-12-31 00:00:00,6.4352274993
1900-12-31,5.08543131555
1901-12-31,3.43850795084
1902-12-31,2.50810033407
1903-12-31,1.29301926045
1904-12-31,0.13173771376
1905-12-31,-0.471717023952
1906-12-31,0.461402369576
1907-12-31,2.29303407664
1908-12-31,2.84399032235
1909-12-31,4.38099967406
1910-12-31,4.86728280029
1911-12-31,5.30474467834
1912-12-31,6.44123906428
1913-12-31,5.61497377903
1914-12-31,3.68866424056
1915-12-31,2.04767148361
1916-12-31,1.51899116377
1917-12-31,1.33932800524
1918-12-31,2.00590905276
1919-12-31,0.901775808532
1920-12-31,-2.34576663332
1921-12-31,-5.67222236992
1922-12-31,-7.00157145983
1923-12-31,-6.46485917164
1924-12-31,-6.00455688758
1925-12-31,-5.93265043471
1926-12-31,-5.88613894456
1927-12-31,-6.47577706551
1928-12-31,-7.34669793698
1929-12-31,-7.86948609718
1930-12-31,-9.26799228365
1931-12-31,-11.987014797
1932-12-31,-12.0419189307
1933-12-31,-10.4143331008
1934-12-31,-8.72197755177
1935-12-31,-7.3044529372
1936-12-31,-5.35767863858
1937-12-31,-4.69253263846
1938-12-31,-4.98171699291
1939-12-31,-4.86610026886
1940-12-31,-5.5310826771
1941-12-31,-4.73815782167
1942-12-31,-3.46925379223
1943-12-31,-3.3692446591
1944-12-31,-3.42448430247
1945-12-31,-3.88264156717
1946-12-31,-4.48474258009
1947-12-31,-4.83892045924
1948-12-31,-4.27370786663
1949-12-31,-3.12574159571
1950-12-31,-3.16324654312
1951-12-31,-2.76028098693
1952-12-31,-2.75295365891
1953-12-31,-4.52598979771
1954-12-31,-5.43061264866
1955-12-31,-7.2295605979
1956-12-31,-8.72010336858
1957-12-31,-8.34236092603
1958-12-31,-6.46646403652
1959-12-31,-5.40167609622
1960-12-31,-5.48829149513
1961-12-31,-5.93619703364
1962-12-31,-8.09525995391
1963-12-31,-7.53387290822
1964-12-31,-7.35003436749
1965-12-31,-5.91233535453
1966-12-31,-4.99057808957
1967-12-31,-3.43129789923
1968-12-31,-0.571492810872
1969-12-31,1.92997399606
1970-12-31,5.31578241932
1971-12-31,6.55037162454
1972-12-31,7.35723020422
1973-12-31,6.78499610329
1974-12-31,4.94025497711
1975-12-31,3.22912672649
1976-12-31,1.48772412299
1977-12-31,-0.229372455618
1978-12-31,-0.646688934134
1979-12-31,-1.0882068655
1980-12-31,-1.88247106541
1981-12-31,-2.74043128521
1982-12-31,-4.11189230134
1983-12-31,-3.17088962268
1984-12-31,-0.912462373574
1985-12-31,1.81613212533
1986-12-31,2.32359306073
1987-12-31,1.38733088234
1988-12-31,0.162568262363
1989-12-31,-0.811374057967
1990-12-31,-1.96993721515
1991-12-31,-3.32387868146
1992-12-31,-3.21091891922
1993-12-31,-2.52082051824
1994-12-31,-1.31029231916
1995-12-31,0.336061871796
1996-12-31,0.247292851982
1997-12-31,-1.64428849942
1998-12-31,-1.74417441601
1999-12-31,-1.09391830673
